shapley_value,observed_data,variable_name_code,variable_name
0.015149395800578466,8,lon,Longitude
-0.08446433444325019,-169,lon,Longitude
-0.02889348986540992,-146,lon,Longitude
0.10523466540087034,148,lon,Longitude
0.11272503465167204,92,lon,Longitude
0.05840083674788956,150,lon,Longitude
-0.07688827643812328,-68,lon,Longitude
-0.12581996080470703,0,lon,Longitude
0.011255220707390287,85,lon,Longitude
-0.028917817045919468,-20,lon,Longitude
0.056387100408786035,-25,lon,Longitude
-0.023164251686095906,-37,lon,Longitude
-0.07141456757050432,-174,lon,Longitude
0.17725332490825635,-161,lon,Longitude
0.07454546597035004,141,lon,Longitude
0.07714874014454534,-10,lon,Longitude
-0.15169762346361185,-80,lon,Longitude
-0.3804442794511749,-148,lon,Longitude
0.13427585706847947,70,lon,Longitude
-0.02266006079939882,1,lon,Longitude
0.14917092958332687,62,lon,Longitude
0.0825338122724371,10,lon,Longitude
0.06396558308700773,150,lon,Longitude
-0.1679209286262168,-22,lon,Longitude
0.1209936248321246,165,lon,Longitude
0.10374398745323885,152,lon,Longitude
-0.21194825341428544,-41,lon,Longitude
0.06768308284938673,-18,lon,Longitude
0.3846844039324026,80,lon,Longitude
-0.013545654206240267,-9,lon,Longitude
-0.09063053600348536,-170,lon,Longitude
-0.19166592184806397,-49,lon,Longitude
0.4517031961000387,51,lon,Longitude
-0.08979773043890321,-152,lon,Longitude
0.12260738584538908,3,lon,Longitude
-0.048658489158779183,-38,lon,Longitude
-0.013804009611705451,-134,lon,Longitude
-0.12542558693412584,-174,lon,Longitude
-0.2080059314041538,-33,lon,Longitude
-0.19406650974914796,-128,lon,Longitude
-0.0233901322896048,162,lon,Longitude
-0.16833384350417094,-123,lon,Longitude
0.15827910222917543,167,lon,Longitude
0.06395791237628697,169,lon,Longitude
0.11680698039558408,-16,lon,Longitude
-0.21822312514228592,-40,lon,Longitude
0.22593197536303605,95,lon,Longitude
0.16082930087365205,162,lon,Longitude
-0.031177984947990667,-178,lon,Longitude
0.0802622022401999,-3,lon,Longitude
0.45298672068888607,60,lon,Longitude
0.044567632122629236,-180,lon,Longitude
-0.0643943995028211,-154,lon,Longitude
-0.03232882388723358,-44,lon,Longitude
-0.29218095210734185,179,lon,Longitude
0.19478763006044444,4,lon,Longitude
0.34632741024320646,153,lon,Longitude
-0.20070060949392268,-109,lon,Longitude
-0.2566813327732664,-73,lon,Longitude
-0.4496903462674637,-121,lon,Longitude
0.11567423213136868,145,lon,Longitude
0.23498121983571676,47,lon,Longitude
-0.6336054994258365,-145,lon,Longitude
0.2903950196507615,53,lon,Longitude
-0.06503237833034263,-160,lon,Longitude
0.04784500132168786,143,lon,Longitude
0.012982587828952714,17,lon,Longitude
0.10452843946379214,-136,lon,Longitude
0.4608702312427444,163,lon,Longitude
0.21979555790122488,59,lon,Longitude
-0.02524564222113167,-16,lon,Longitude
0.059708406906219876,173,lon,Longitude
0.08609865094315533,53,lon,Longitude
-0.17369467490264712,-51,lon,Longitude
-0.022023656794524258,-13,lon,Longitude
0.10771690737540279,156,lon,Longitude
0.17837851328281043,6,lon,Longitude
0.40671108795783734,169,lon,Longitude
-0.15550333233762648,-44,lon,Longitude
0.1150419717124453,108,lon,Longitude
0.2543069194252718,108,lon,Longitude
-0.1502282436349468,-48,lon,Longitude
-0.5844695989175489,-142,lon,Longitude
-0.1750179124971196,-175,lon,Longitude
0.5468445656215969,48,lon,Longitude
-0.022134096020017997,168,lon,Longitude
-0.1460986501644191,-44,lon,Longitude
0.05882169356641187,-144,lon,Longitude
0.37038259637011,110,lon,Longitude
-0.029046275671705528,-10,lon,Longitude
-0.025628432246537748,-25,lon,Longitude
-0.011207378830535363,-24,lon,Longitude
-0.15499249634585574,-130,lon,Longitude
-0.08997883708942425,-59,lon,Longitude
0.1026458344994498,-172,lon,Longitude
-0.3965562274576223,-99,lon,Longitude
0.05513034851780798,-27,lon,Longitude
-0.035662630625336963,-128,lon,Longitude
0.020302364753005554,120,lon,Longitude
0.14835269220416125,78,lon,Longitude
0.21525546083934297,61,lon,Longitude
0.034824527400963604,104,lon,Longitude
-0.09993085095534869,-72,lon,Longitude
0.30513926554558773,138,lon,Longitude
0.060702928550431884,-10,lon,Longitude
0.1316260439465815,-2,lon,Longitude
0.15882492859939104,65,lon,Longitude
-0.05770372575021534,3,lon,Longitude
0.13761740795069624,73,lon,Longitude
-0.007358778041942628,-7,lon,Longitude
-0.040231063974475505,-180,lon,Longitude
0.18935098438747205,70,lon,Longitude
-0.3043070415170948,4,lon,Longitude
0.4125441777780891,178,lon,Longitude
-0.011110850838365376,-97,lon,Longitude
-0.07690769590500558,-42,lon,Longitude
0.006413215704197057,-138,lon,Longitude
0.05843825504158445,146,lon,Longitude
-0.23596046761480124,-180,lon,Longitude
-0.19645883245821388,-51,lon,Longitude
-0.11223275408906146,-158,lon,Longitude
0.0174430308336168,163,lon,Longitude
0.01071848190864121,-25,lon,Longitude
0.037288863199187665,175,lon,Longitude
0.0776659968688476,103,lon,Longitude
-0.26160327480242185,-105,lon,Longitude
-0.1829594866281375,-36,lon,Longitude
0.14085329021317303,162,lon,Longitude
-0.05193320646876259,-27,lon,Longitude
0.07548660860482095,118,lon,Longitude
-0.12013030611530212,-18,lon,Longitude
-0.045371976033165756,162,lon,Longitude
-0.06246226575074364,3,lon,Longitude
0.09257933153613505,12,lon,Longitude
-0.08661087531261187,137,lon,Longitude
0.0698903325260239,-40,lon,Longitude
-0.08222536416906283,-166,lon,Longitude
0.23818455375332556,160,lon,Longitude
0.026668017902452573,-130,lon,Longitude
0.1400346125746146,-2,lon,Longitude
-0.14850244817637434,-89,lon,Longitude
0.2681677201315211,96,lon,Longitude
-0.24630750073472885,-114,lon,Longitude
-0.03946078565181402,-155,lon,Longitude
-0.3527603897863897,95,lon,Longitude
0.14156944437327332,157,lon,Longitude
-0.05639838988782046,-19,lon,Longitude
0.13072076943179517,130,lon,Longitude
-0.5486330012256602,105,lon,Longitude
0.15714146133648657,130,lon,Longitude
0.023294830095396204,40,lon,Longitude
0.0032019427619228327,-37,lon,Longitude
0.07152885881839738,143,lon,Longitude
0.31147449218804213,152,lon,Longitude
-0.12947265378734704,-126,lon,Longitude
0.06748246414066085,138,lon,Longitude
-0.08398733218032518,-49,lon,Longitude
-0.03736132760265417,70,lon,Longitude
-0.11178839476933652,-83,lon,Longitude
-0.07656909964786542,-86,lon,Longitude
0.026113010636816994,-13,lon,Longitude
-0.652705622511311,-126,lon,Longitude
0.3064986291455013,153,lon,Longitude
-0.06454477970264724,-9,lon,Longitude
0.37168098562650614,76,lon,Longitude
-0.07523154245919955,-35,lon,Longitude
0.04318049918202999,22,lon,Longitude
0.11956964029986858,85,lon,Longitude
-0.010688435938747094,137,lon,Longitude
-0.3757395227029655,-172,lon,Longitude
-0.1600306197057869,-146,lon,Longitude
-0.04778608327086922,-44,lon,Longitude
0.10062979284680373,48,lon,Longitude
-0.2154882096082853,-56,lon,Longitude
-0.13633758759480422,-38,lon,Longitude
0.07111924937991161,26,lon,Longitude
-0.14185730654970202,-26,lon,Longitude
0.08111900869220255,75,lon,Longitude
-0.03966322411449142,-12,lon,Longitude
0.042964899856994566,140,lon,Longitude
-0.08025250140572253,-62,lon,Longitude
-0.16602282500780888,67,lon,Longitude
0.01563019755957708,18,lon,Longitude
-0.3196776919100058,-47,lon,Longitude
0.1027576658389197,179,lon,Longitude
-0.15529989275518905,-135,lon,Longitude
-0.13144895450205307,-169,lon,Longitude
-0.0998876744313927,-27,lon,Longitude
-0.22595973621324184,8,lon,Longitude
0.30126837452614824,89,lon,Longitude
-0.04493050841092628,-139,lon,Longitude
0.07055476389275021,151,lon,Longitude
-0.0620521763117872,-128,lon,Longitude
0.06139175865221114,1,lon,Longitude
0.19643062863542887,66,lon,Longitude
-0.07309925353767405,-146,lon,Longitude
-0.15367409358625173,-41,lon,Longitude
-0.4475140984542213,-18,lon,Longitude
0.011259066946535268,-90,lon,Longitude
-0.1212770104490097,-57,lon,Longitude
-0.15507374483339473,160,lon,Longitude
-0.044844166407164224,-177,lon,Longitude
-0.10408170265749372,-137,lon,Longitude
-0.004287767979181423,-159,lon,Longitude
-0.17180405472859533,-174,lon,Longitude
0.25855166635795007,107,lon,Longitude
-0.20492246757189633,-150,lon,Longitude
0.04022954718552247,-119,lon,Longitude
0.2977253026982554,71,lon,Longitude
-0.05841049045605386,-174,lon,Longitude
-0.11632590324997401,-39,lon,Longitude
-0.11634503717319564,-75,lon,Longitude
-0.42114199413792625,-77,lon,Longitude
-0.2813370631987127,-44,lon,Longitude
0.037370739690370205,-5,lon,Longitude
-0.3333224747304632,-51,lon,Longitude
0.07097306227604923,34,lon,Longitude
-0.10588223576379621,-170,lon,Longitude
-0.15842564674415083,-174,lon,Longitude
0.15449555920561264,57,lon,Longitude
-0.11863812087268671,-60,lon,Longitude
-0.4383798837084578,-147,lon,Longitude
-0.15284513287717322,166,lon,Longitude
0.13619091500834868,107,lon,Longitude
0.646891014365848,47,lon,Longitude
-0.014649019871443646,-143,lon,Longitude
0.043118283390935895,24,lon,Longitude
-0.0034054445461263764,-163,lon,Longitude
-0.013858279669227749,170,lon,Longitude
-0.39193269490334703,-139,lon,Longitude
-0.07025247588943564,-52,lon,Longitude
-0.16479324870211867,-179,lon,Longitude
-0.2667754472535792,-136,lon,Longitude
0.1944298878288364,177,lon,Longitude
0.5698315967797871,94,lon,Longitude
-0.18206294426473443,-137,lon,Longitude
-0.1893305894608547,-138,lon,Longitude
0.023020482780400354,-58,lon,Longitude
-0.2520522905099528,-89,lon,Longitude
0.08386896161444649,122,lon,Longitude
0.24132481222310204,-167,lon,Longitude
-0.004804908775762589,-14,lon,Longitude
-0.0774840085561223,-57,lon,Longitude
0.03711383853686366,41,lon,Longitude
0.23972222097303053,145,lon,Longitude
0.004433256707799536,11,lon,Longitude
-0.026579378585679377,-99,lon,Longitude
0.04206833737031684,-2,lon,Longitude
-0.32546530197290197,-151,lon,Longitude
0.11050965314631721,-168,lon,Longitude
-0.12497730058623412,-143,lon,Longitude
0.11708753272930242,100,lon,Longitude
0.7834075595147816,80,lon,Longitude
0.07098899769668163,143,lon,Longitude
-0.10536573066481669,-64,lon,Longitude
0.1898154612449223,148,lon,Longitude
-0.02061482454393705,-13,lon,Longitude
0.08299880548095187,52,lon,Longitude
-0.0604856752666543,-39,lon,Longitude
-0.02639212254235484,-35,lon,Longitude
-0.05149481963206463,-150,lon,Longitude
0.2728836777292527,154,lon,Longitude
0.11871787063364139,154,lon,Longitude
-0.20410343101218822,19,lon,Longitude
-0.32862331267396233,-108,lon,Longitude
-0.13314625711100453,1,lon,Longitude
0.1280781657878237,-162,lon,Longitude
-0.09179668677485625,-125,lon,Longitude
0.15667212732976873,-159,lon,Longitude
0.49453713449337244,159,lon,Longitude
-0.1344224748572669,-29,lon,Longitude
-0.21609733308796608,-141,lon,Longitude
-0.3204281605851134,-27,lon,Longitude
0.0037277677690342524,-66,lon,Longitude
-0.16846165503875554,-137,lon,Longitude
0.09620542268807968,21,lon,Longitude
0.057039609398780854,140,lon,Longitude
0.13667357441321773,119,lon,Longitude
0.3920978260771317,164,lon,Longitude
-0.10081512290092283,-62,lon,Longitude
0.15581075822416748,107,lon,Longitude
0.050442916649135076,-42,lon,Longitude
-0.18353130417476587,-58,lon,Longitude
-0.11492907114392752,-163,lon,Longitude
-0.08673480997328728,-37,lon,Longitude
-0.009969110455030676,-121,lon,Longitude
-0.08904972563304872,-150,lon,Longitude
-0.08199085514759859,-139,lon,Longitude
0.1917438077983462,37,lon,Longitude
-0.09811674773988191,-23,lon,Longitude
0.22395470143756316,-93,lon,Longitude
0.08412741766123885,178,lon,Longitude
-0.03387538241416988,-52,lon,Longitude
-0.15455813857886794,-20,lon,Longitude
-0.08283854591298848,-151,lon,Longitude
0.21297821685302792,167,lon,Longitude
0.1755802268901103,159,lon,Longitude
-0.1896382811671142,-141,lon,Longitude
-0.22847783812136171,-139,lon,Longitude
-0.13804151477988305,4,lon,Longitude
-0.2854876222137188,-31,lon,Longitude
0.1689897911144241,47,lon,Longitude
-0.36143124074571886,-14,lon,Longitude
0.007421448268407252,96,lon,Longitude
0.08856035118027698,163,lon,Longitude
0.007493834317436607,-17,lon,Longitude
0.2232596301232666,177,lon,Longitude
0.006859601579000341,-168,lon,Longitude
-0.06343053693643001,-55,lat,Latitude
-0.043900044227236125,63,lat,Latitude
0.10632948122585652,-31,lat,Latitude
0.04445568968290851,32,lat,Latitude
0.09461551504121081,-17,lat,Latitude
0.07144698894729046,-9,lat,Latitude
0.0836594940482532,4,lat,Latitude
0.01448688573411438,-15,lat,Latitude
-0.008690892331841131,-35,lat,Latitude
-0.11395129783897974,-56,lat,Latitude
0.08912297198331365,-11,lat,Latitude
0.09046367944114854,-4,lat,Latitude
-0.02302469619529157,-26,lat,Latitude
-0.1186807147775745,64,lat,Latitude
0.07701748735523636,-30,lat,Latitude
0.14975913564612287,-38,lat,Latitude
0.1441718209747506,40,lat,Latitude
0.07685223657411783,-30,lat,Latitude
-0.014813571417392948,-35,lat,Latitude
0.09177932386277322,3,lat,Latitude
-0.09149979253008175,15,lat,Latitude
0.040937081785847186,39,lat,Latitude
-0.08258806266953185,77,lat,Latitude
0.11060369852235334,46,lat,Latitude
-0.04944056166076764,-15,lat,Latitude
0.1246625638990655,-3,lat,Latitude
-0.07237035774501668,8,lat,Latitude
0.06479410097797336,-8,lat,Latitude
0.025590923268179654,-31,lat,Latitude
0.08547654931189196,5,lat,Latitude
0.04967360637460036,4,lat,Latitude
0.1583061284680034,-32,lat,Latitude
-0.05977914305129674,24,lat,Latitude
0.0771169406842062,39,lat,Latitude
-0.3546819722377867,-64,lat,Latitude
0.09268497524799961,3,lat,Latitude
-0.06084310976991336,21,lat,Latitude
-0.035790384245583784,-35,lat,Latitude
-0.19579481433895568,-50,lat,Latitude
0.0774529181835054,9,lat,Latitude
-0.0018237553056742988,-29,lat,Latitude
-0.760481301740441,-56,lat,Latitude
-0.11675776866437289,-56,lat,Latitude
0.022397458929589716,2,lat,Latitude
1.677023864957092e-4,45,lat,Latitude
-0.019481339112094768,58,lat,Latitude
0.015195783166415285,17,lat,Latitude
-0.001438905363156025,51,lat,Latitude
0.12817793073706887,-21,lat,Latitude
-0.07782959580170185,-44,lat,Latitude
0.09982963946412207,35,lat,Latitude
0.021324462160229023,-31,lat,Latitude
0.03374738478278885,-21,lat,Latitude
-0.03235633072397393,67,lat,Latitude
0.07795694047885687,28,lat,Latitude
-0.01890124676746922,31,lat,Latitude
-0.07037218335976196,19,lat,Latitude
-0.13213318295786144,63,lat,Latitude
0.06437198536467655,-23,lat,Latitude
0.10092922319538751,-22,lat,Latitude
0.03561907444958497,24,lat,Latitude
0.09373719447153002,-9,lat,Latitude
0.12042369902423758,-16,lat,Latitude
-0.07163587152503052,8,lat,Latitude
0.13059172207640152,-14,lat,Latitude
0.05021031143022769,-7,lat,Latitude
0.09155919600443162,7,lat,Latitude
0.09624473523335059,-10,lat,Latitude
0.08232485785284957,-34,lat,Latitude
0.019643622811700855,-71,lat,Latitude
0.10811823883266375,15,lat,Latitude
0.0353041973774743,-36,lat,Latitude
-0.6908652113647648,-65,lat,Latitude
-0.0033991552475494975,-33,lat,Latitude
0.0579325134935704,38,lat,Latitude
0.10588094550059628,2,lat,Latitude
0.03597727717831553,-22,lat,Latitude
-0.2721795406038126,53,lat,Latitude
-0.04981538070110555,-35,lat,Latitude
-0.22027293035183904,-44,lat,Latitude
-0.06476630402522918,-35,lat,Latitude
0.009975864740095191,42,lat,Latitude
0.02630131056023619,-2,lat,Latitude
-0.22342617864984848,44,lat,Latitude
-0.08157879017345475,61,lat,Latitude
0.2573240963627978,-18,lat,Latitude
0.01572384897055918,10,lat,Latitude
0.06818076489377622,-20,lat,Latitude
0.10718328664516587,-23,lat,Latitude
-0.01413125369524149,-37,lat,Latitude
-0.21761026407960188,-40,lat,Latitude
0.08127274583323275,-30,lat,Latitude
-0.07111920092347022,47,lat,Latitude
0.12792362999779144,-11,lat,Latitude
0.057968876070086627,-25,lat,Latitude
0.05123510294668851,39,lat,Latitude
-0.3711942431586423,21,lat,Latitude
0.08629941458118581,-22,lat,Latitude
0.00267473698543609,-37,lat,Latitude
0.08427138127757712,28,lat,Latitude
0.06750206142613328,43,lat,Latitude
0.4525220297788474,-2,lat,Latitude
0.13664713192121447,-13,lat,Latitude
0.02433728973340219,-5,lat,Latitude
0.04550621651733543,24,lat,Latitude
-0.026486470762283148,-9,lat,Latitude
0.0027439725614842978,28,lat,Latitude
0.11295395345661824,2,lat,Latitude
-0.07609710263206503,64,lat,Latitude
-0.055161724965351856,62,lat,Latitude
0.030689993315719425,34,lat,Latitude
0.14199698714594283,-20,lat,Latitude
0.16325964418314715,-14,lat,Latitude
-0.013770258078700678,-45,lat,Latitude
-0.017877369475509778,15,lat,Latitude
-0.01276294382105598,-71,lat,Latitude
-0.007923097779236948,-31,lat,Latitude
-0.08515185968029333,71,lat,Latitude
0.05832060275359961,-31,lat,Latitude
0.08034325225537645,7,lat,Latitude
0.06697270507963089,2,lat,Latitude
0.02301866250675834,41,lat,Latitude
0.08643376792726884,-42,lat,Latitude
-0.01705159479221501,-34,lat,Latitude
0.06261835776804318,23,lat,Latitude
-0.03231449882904829,53,lat,Latitude
-0.0019980090730307796,60,lat,Latitude
0.004890156903649451,22,lat,Latitude
-0.019972679242301228,22,lat,Latitude
0.11809012028775595,-6,lat,Latitude
-0.09688384915481767,13,lat,Latitude
-0.05903051705658321,67,lat,Latitude
0.20225135853679396,-28,lat,Latitude
0.1356191477850854,-18,lat,Latitude
-0.15341704556565566,70,lat,Latitude
0.013021599324410875,23,lat,Latitude
-0.017368233440253452,18,lat,Latitude
0.1727798183782309,-8,lat,Latitude
-0.7609994114727199,-64,lat,Latitude
-0.11062195649039284,-51,lat,Latitude
0.130662157186281,-37,lat,Latitude
0.06430330473690009,-10,lat,Latitude
-0.09474609171268981,-37,lat,Latitude
-0.20078639610459867,16,lat,Latitude
-0.03393198157404734,57,lat,Latitude
0.0749443689779756,-12,lat,Latitude
0.02451995776518578,9,lat,Latitude
0.01932718397302189,-36,lat,Latitude
-0.04579243833570865,-69,lat,Latitude
-0.04116877943598195,47,lat,Latitude
0.06326270637347792,-15,lat,Latitude
0.044827544363698006,-4,lat,Latitude
0.015493791129123144,65,lat,Latitude
-0.005320836190931841,46,lat,Latitude
0.04449791253002779,8,lat,Latitude
0.12716580099068467,-6,lat,Latitude
-0.1777280165280936,-40,lat,Latitude
0.010744415529547519,-27,lat,Latitude
-0.13426673278520412,-40,lat,Latitude
-0.05216651593789902,68,lat,Latitude
-0.32737125632240827,16,lat,Latitude
0.15002829305173337,3,lat,Latitude
0.014931811633019147,26,lat,Latitude
0.1749504627753423,2,lat,Latitude
-0.16172068087226138,71,lat,Latitude
-0.0728703392278796,-39,lat,Latitude
-0.008549010159555243,-42,lat,Latitude
0.06468365475850528,-2,lat,Latitude
0.13472726508609936,1,lat,Latitude
0.10629174578566157,6,lat,Latitude
0.04572415071925279,-34,lat,Latitude
-0.04603716366552376,54,lat,Latitude
-0.07830180190242313,-53,lat,Latitude
0.20476639575274308,33,lat,Latitude
-0.0017162267400735842,-36,lat,Latitude
-0.03232821716518104,37,lat,Latitude
-0.0034199565132070884,-22,lat,Latitude
0.17602567471975009,-2,lat,Latitude
